Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
inf_lyt_pic_20_hed,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Photograph #20</div>",,,,,,,[inf_lyt_pic_num] >= 20,,,,,,
inf_lyt_pic_20,hfa_neonatal_unit_layout,,file,Upload the photograph of the neonatal unit:,,,,,,,[inf_lyt_pic_num] >= 20,,,,,,
inf_lyt_pic_20_ar,hfa_neonatal_unit_layout,,checkbox,Which areas are in the photograph?,"1, High risk area | 2, Low risk area | 3, Area for those admitted from outside the facility | 4, Isolation room | 5, KMC unit | 6, Waiting area | 7, Other <i>(specify below)</i>",,,,,,[inf_lyt_pic_num] >= 20,,,,,,
inf_lyt_pic_20_othar,hfa_neonatal_unit_layout,,text,Please specify other areas in the photograph:,,,,,,,[inf_lyt_pic_20_ar(7)] = '1',,,,,,
inf_lyt_hed_5,hfa_neonatal_unit_layout,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Layout Diagram</div>",,,,,,,,,,,,,
inf_lyt_dg_num,hfa_neonatal_unit_layout,,text,How many diagrams would you like to upload?,,,integer,1,20,,,y,,,,,
inf_lyt_dg_1_hed,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Layout Diagram #1</div>",,,,,,,[inf_lyt_dg_num] >= 1,,,,,,
inf_lyt_dg_1,hfa_neonatal_unit_layout,,file,Upload the hand-written diagram of the layout of the neonatal unit:,,,,,,,[inf_lyt_dg_num] >= 1,y,,,,,
inf_lyt_dg_1_ar,hfa_neonatal_unit_layout,,radio,Which area is in the diagram?,"1, Overall layout | 2, Detailed diagram of neonatal unit | 3, Detailed diagram of KMC unit | 4, Detailed diagram of waiting area | 5, Other <i>(specify below)</i>",,,,,,[inf_lyt_dg_num] >= 1,y,,,,,
inf_lyt_dg_1_othar,hfa_neonatal_unit_layout,,text,Please specify other area in the diagram:,,,,,,,[inf_lyt_dg_1_ar] = '5',,,,,,
inf_lyt_dg_2_hed,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Layout Diagram #2</div>",,,,,,,[inf_lyt_dg_num] >= 2,,,,,,
inf_lyt_dg_2,hfa_neonatal_unit_layout,,file,Upload the hand-written diagram of the layout of the neonatal unit:,,,,,,,[inf_lyt_dg_num] >= 2,,,,,,
inf_lyt_dg_2_ar,hfa_neonatal_unit_layout,,radio,Which area is in the diagram?,"1, Overall layout | 2, Detailed diagram of neonatal unit | 3, Detailed diagram of KMC unit | 4, Detailed diagram of waiting area | 5, Other <i>(specify below)</i>",,,,,,[inf_lyt_dg_num] >= 2,,,,,,
inf_lyt_dg_2_othar,hfa_neonatal_unit_layout,,text,Please specify other area in the diagram:,,,,,,,[inf_lyt_dg_2_ar] = '5',,,,,,
inf_lyt_dg_3_hed,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Layout Diagram #3</div>",,,,,,,[inf_lyt_dg_num] >= 3,,,,,,
inf_lyt_dg_3,hfa_neonatal_unit_layout,,file,Upload the hand-written diagram of the layout of the neonatal unit:,,,,,,,[inf_lyt_dg_num] >= 3,,,,,,
inf_lyt_dg_3_ar,hfa_neonatal_unit_layout,,radio,Which area is in the diagram?,"1, Overall layout | 2, Detailed diagram of neonatal unit | 3, Detailed diagram of KMC unit | 4, Detailed diagram of waiting area | 5, Other <i>(specify below)</i>",,,,,,[inf_lyt_dg_num] >= 3,,,,,,
inf_lyt_dg_3_othar,hfa_neonatal_unit_layout,,text,Please specify other area in the diagram:,,,,,,,[inf_lyt_dg_3_ar] = '5',,,,,,
inf_lyt_dg_4_hed,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Layout Diagram #4</div>",,,,,,,[inf_lyt_dg_num] >= 4,,,,,,
inf_lyt_dg_4,hfa_neonatal_unit_layout,,file,Upload the hand-written diagram of the layout of the neonatal unit:,,,,,,,[inf_lyt_dg_num] >= 4,,,,,,
inf_lyt_dg_4_ar,hfa_neonatal_unit_layout,,radio,Which area is in the diagram?,"1, Overall layout | 2, Detailed diagram of neonatal unit | 3, Detailed diagram of KMC unit | 4, Detailed diagram of waiting area | 5, Other <i>(specify below)</i>",,,,,,[inf_lyt_dg_num] >= 4,,,,,,
inf_lyt_dg_4_othar,hfa_neonatal_unit_layout,,text,Please specify other area in the diagram:,,,,,,,[inf_lyt_dg_4_ar] = '5',,,,,,
inf_lyt_dg_5_hed,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Layout Diagram #5</div>",,,,,,,[inf_lyt_dg_num] >= 5,,,,,,
inf_lyt_dg_5,hfa_neonatal_unit_layout,,file,Upload the hand-written diagram of the layout of the neonatal unit:,,,,,,,[inf_lyt_dg_num] >= 5,,,,,,
inf_lyt_dg_5_ar,hfa_neonatal_unit_layout,,radio,Which area is in the diagram?,"1, Overall layout | 2, Detailed diagram of neonatal unit | 3, Detailed diagram of KMC unit | 4, Detailed diagram of waiting area | 5, Other <i>(specify below)</i>",,,,,,[inf_lyt_dg_num] >= 5,,,,,,
inf_lyt_dg_5_othar,hfa_neonatal_unit_layout,,text,Please specify other area in the diagram:,,,,,,,[inf_lyt_dg_5_ar] = '5',,,,,,
inf_lyt_dg_6_hed,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Layout Diagram #6</div>",,,,,,,[inf_lyt_dg_num] >= 6,,,,,,
inf_lyt_dg_6,hfa_neonatal_unit_layout,,file,Upload the hand-written diagram of the layout of the neonatal unit:,,,,,,,[inf_lyt_dg_num] >= 6,,,,,,
inf_lyt_dg_6_ar,hfa_neonatal_unit_layout,,radio,Which area is in the diagram?,"1, Overall layout | 2, Detailed diagram of neonatal unit | 3, Detailed diagram of KMC unit | 4, Detailed diagram of waiting area | 5, Other <i>(specify below)</i>",,,,,,[inf_lyt_dg_num] >= 6,,,,,,
inf_lyt_dg_6_othar,hfa_neonatal_unit_layout,,text,Please specify other area in the diagram:,,,,,,,[inf_lyt_dg_6_ar] = '5',,,,,,
inf_lyt_dg_7_hed,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Layout Diagram #7</div>",,,,,,,[inf_lyt_dg_num] >= 7,,,,,,
inf_lyt_dg_7,hfa_neonatal_unit_layout,,file,Upload the hand-written diagram of the layout of the neonatal unit:,,,,,,,[inf_lyt_dg_num] >= 7,,,,,,
inf_lyt_dg_7_ar,hfa_neonatal_unit_layout,,radio,Which area is in the diagram?,"1, Overall layout | 2, Detailed diagram of neonatal unit | 3, Detailed diagram of KMC unit | 4, Detailed diagram of waiting area | 5, Other <i>(specify below)</i>",,,,,,[inf_lyt_dg_num] >= 7,,,,,,
inf_lyt_dg_7_othar,hfa_neonatal_unit_layout,,text,Please specify other area in the diagram:,,,,,,,[inf_lyt_dg_7_ar] = '5',,,,,,
inf_lyt_dg_8_hed,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Layout Diagram #8</div>",,,,,,,[inf_lyt_dg_num] >= 8,,,,,,
inf_lyt_dg_8,hfa_neonatal_unit_layout,,file,Upload the hand-written diagram of the layout of the neonatal unit:,,,,,,,[inf_lyt_dg_num] >= 8,,,,,,
inf_lyt_dg_8_ar,hfa_neonatal_unit_layout,,radio,Which area is in the diagram?,"1, Overall layout | 2, Detailed diagram of neonatal unit | 3, Detailed diagram of KMC unit | 4, Detailed diagram of waiting area | 5, Other <i>(specify below)</i>",,,,,,[inf_lyt_dg_num] >= 8,,,,,,
inf_lyt_dg_8_othar,hfa_neonatal_unit_layout,,text,Please specify other area in the diagram:,,,,,,,[inf_lyt_dg_8_ar] = '5',,,,,,
inf_lyt_dg_9_hed,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Layout Diagram #9</div>",,,,,,,[inf_lyt_dg_num] >= 9,,,,,,
inf_lyt_dg_9,hfa_neonatal_unit_layout,,file,Upload the hand-written diagram of the layout of the neonatal unit:,,,,,,,[inf_lyt_dg_num] >= 9,,,,,,
inf_lyt_dg_9_ar,hfa_neonatal_unit_layout,,radio,Which area is in the diagram?,"1, Overall layout | 2, Detailed diagram of neonatal unit | 3, Detailed diagram of KMC unit | 4, Detailed diagram of waiting area | 5, Other <i>(specify below)</i>",,,,,,[inf_lyt_dg_num] >= 9,,,,,,
inf_lyt_dg_9_othar,hfa_neonatal_unit_layout,,text,Please specify other area in the diagram:,,,,,,,[inf_lyt_dg_9_ar] = '5',,,,,,
inf_lyt_dg_10_hed,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Layout Diagram #10</div>",,,,,,,[inf_lyt_dg_num] >= 10,,,,,,
inf_lyt_dg_10,hfa_neonatal_unit_layout,,file,Upload the hand-written diagram of the layout of the neonatal unit:,,,,,,,[inf_lyt_dg_num] >= 10,,,,,,
inf_lyt_dg_10_ar,hfa_neonatal_unit_layout,,radio,Which area is in the diagram?,"1, Overall layout | 2, Detailed diagram of neonatal unit | 3, Detailed diagram of KMC unit | 4, Detailed diagram of waiting area | 5, Other <i>(specify below)</i>",,,,,,[inf_lyt_dg_num] >= 10,,,,,,
inf_lyt_dg_10_othar,hfa_neonatal_unit_layout,,text,Please specify other area in the diagram:,,,,,,,[inf_lyt_dg_10_ar] = '5',,,,,,
inf_lyt_dg_11_hed,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Layout Diagram #11</div>",,,,,,,[inf_lyt_dg_num] >= 11,,,,,,
inf_lyt_dg_11,hfa_neonatal_unit_layout,,file,Upload the hand-written diagram of the layout of the neonatal unit:,,,,,,,[inf_lyt_dg_num] >= 11,,,,,,
inf_lyt_dg_11_ar,hfa_neonatal_unit_layout,,radio,Which area is in the diagram?,"1, Overall layout | 2, Detailed diagram of neonatal unit | 3, Detailed diagram of KMC unit | 4, Detailed diagram of waiting area | 5, Other <i>(specify below)</i>",,,,,,[inf_lyt_dg_num] >= 11,,,,,,
inf_lyt_dg_11_othar,hfa_neonatal_unit_layout,,text,Please specify other area in the diagram:,,,,,,,[inf_lyt_dg_11_ar] = '5',,,,,,
inf_lyt_dg_12_hed,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Layout Diagram #12</div>",,,,,,,[inf_lyt_dg_num] >= 12,,,,,,
inf_lyt_dg_12,hfa_neonatal_unit_layout,,file,Upload the hand-written diagram of the layout of the neonatal unit:,,,,,,,[inf_lyt_dg_num] >= 12,,,,,,
inf_lyt_dg_12_ar,hfa_neonatal_unit_layout,,radio,Which area is in the diagram?,"1, Overall layout | 2, Detailed diagram of neonatal unit | 3, Detailed diagram of KMC unit | 4, Detailed diagram of waiting area | 5, Other <i>(specify below)</i>",,,,,,[inf_lyt_dg_num] >= 12,,,,,,
inf_lyt_dg_12_othar,hfa_neonatal_unit_layout,,text,Please specify other area in the diagram:,,,,,,,[inf_lyt_dg_12_ar] = '5',,,,,,
inf_lyt_dg_13_hed,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Layout Diagram #13</div>",,,,,,,[inf_lyt_dg_num] >= 13,,,,,,
inf_lyt_dg_13,hfa_neonatal_unit_layout,,file,Upload the hand-written diagram of the layout of the neonatal unit:,,,,,,,[inf_lyt_dg_num] >= 13,,,,,,
inf_lyt_dg_13_ar,hfa_neonatal_unit_layout,,radio,Which area is in the diagram?,"1, Overall layout | 2, Detailed diagram of neonatal unit | 3, Detailed diagram of KMC unit | 4, Detailed diagram of waiting area | 5, Other <i>(specify below)</i>",,,,,,[inf_lyt_dg_num] >= 13,,,,,,
inf_lyt_dg_13_othar,hfa_neonatal_unit_layout,,text,Please specify other area in the diagram:,,,,,,,[inf_lyt_dg_13_ar] = '5',,,,,,
inf_lyt_dg_14_hed,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Layout Diagram #14</div>",,,,,,,[inf_lyt_dg_num] >= 14,,,,,,
inf_lyt_dg_14,hfa_neonatal_unit_layout,,file,Upload the hand-written diagram of the layout of the neonatal unit:,,,,,,,[inf_lyt_dg_num] >= 14,,,,,,
inf_lyt_dg_14_ar,hfa_neonatal_unit_layout,,radio,Which area is in the diagram?,"1, Overall layout | 2, Detailed diagram of neonatal unit | 3, Detailed diagram of KMC unit | 4, Detailed diagram of waiting area | 5, Other <i>(specify below)</i>",,,,,,[inf_lyt_dg_num] >= 14,,,,,,
inf_lyt_dg_14_othar,hfa_neonatal_unit_layout,,text,Please specify other area in the diagram:,,,,,,,[inf_lyt_dg_14_ar] = '5',,,,,,
inf_lyt_dg_15_hed,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Layout Diagram #15</div>",,,,,,,[inf_lyt_dg_num] >= 15,,,,,,
inf_lyt_dg_15,hfa_neonatal_unit_layout,,file,Upload the hand-written diagram of the layout of the neonatal unit:,,,,,,,[inf_lyt_dg_num] >= 15,,,,,,
inf_lyt_dg_15_ar,hfa_neonatal_unit_layout,,radio,Which area is in the diagram?,"1, Overall layout | 2, Detailed diagram of neonatal unit | 3, Detailed diagram of KMC unit | 4, Detailed diagram of waiting area | 5, Other <i>(specify below)</i>",,,,,,[inf_lyt_dg_num] >= 15,,,,,,
inf_lyt_dg_15_othar,hfa_neonatal_unit_layout,,text,Please specify other area in the diagram:,,,,,,,[inf_lyt_dg_15_ar] = '5',,,,,,
inf_lyt_dg_16_hed,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Layout Diagram #16</div>",,,,,,,[inf_lyt_dg_num] >= 16,,,,,,
inf_lyt_dg_16,hfa_neonatal_unit_layout,,file,Upload the hand-written diagram of the layout of the neonatal unit:,,,,,,,[inf_lyt_dg_num] >= 16,,,,,,
inf_lyt_dg_16_ar,hfa_neonatal_unit_layout,,radio,Which area is in the diagram?,"1, Overall layout | 2, Detailed diagram of neonatal unit | 3, Detailed diagram of KMC unit | 4, Detailed diagram of waiting area | 5, Other <i>(specify below)</i>",,,,,,[inf_lyt_dg_num] >= 16,,,,,,
inf_lyt_dg_16_othar,hfa_neonatal_unit_layout,,text,Please specify other area in the diagram:,,,,,,,[inf_lyt_dg_16_ar] = '5',,,,,,
inf_lyt_dg_17_hed,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Layout Diagram #17</div>",,,,,,,[inf_lyt_dg_num] >= 17,,,,,,
inf_lyt_dg_17,hfa_neonatal_unit_layout,,file,Upload the hand-written diagram of the layout of the neonatal unit:,,,,,,,[inf_lyt_dg_num] >= 17,,,,,,
inf_lyt_dg_17_ar,hfa_neonatal_unit_layout,,radio,Which area is in the diagram?,"1, Overall layout | 2, Detailed diagram of neonatal unit | 3, Detailed diagram of KMC unit | 4, Detailed diagram of waiting area | 5, Other <i>(specify below)</i>",,,,,,[inf_lyt_dg_num] >= 17,,,,,,
inf_lyt_dg_17_othar,hfa_neonatal_unit_layout,,text,Please specify other area in the diagram:,,,,,,,[inf_lyt_dg_17_ar] = '5',,,,,,
inf_lyt_dg_18_hed,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Layout Diagram #18</div>",,,,,,,[inf_lyt_dg_num] >= 18,,,,,,
inf_lyt_dg_18,hfa_neonatal_unit_layout,,file,Upload the hand-written diagram of the layout of the neonatal unit:,,,,,,,[inf_lyt_dg_num] >= 18,,,,,,
inf_lyt_dg_18_ar,hfa_neonatal_unit_layout,,radio,Which area is in the diagram?,"1, Overall layout | 2, Detailed diagram of neonatal unit | 3, Detailed diagram of KMC unit | 4, Detailed diagram of waiting area | 5, Other <i>(specify below)</i>",,,,,,[inf_lyt_dg_num] >= 18,,,,,,
inf_lyt_dg_18_othar,hfa_neonatal_unit_layout,,text,Please specify other area in the diagram:,,,,,,,[inf_lyt_dg_18_ar] = '5',,,,,,
inf_lyt_dg_19_hed,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Layout Diagram #19</div>",,,,,,,[inf_lyt_dg_num] >= 19,,,,,,
inf_lyt_dg_19,hfa_neonatal_unit_layout,,file,Upload the hand-written diagram of the layout of the neonatal unit:,,,,,,,[inf_lyt_dg_num] >= 19,,,,,,
inf_lyt_dg_19_ar,hfa_neonatal_unit_layout,,radio,Which area is in the diagram?,"1, Overall layout | 2, Detailed diagram of neonatal unit | 3, Detailed diagram of KMC unit | 4, Detailed diagram of waiting area | 5, Other <i>(specify below)</i>",,,,,,[inf_lyt_dg_num] >= 19,,,,,,
inf_lyt_dg_19_othar,hfa_neonatal_unit_layout,,text,Please specify other area in the diagram:,,,,,,,[inf_lyt_dg_19_ar] = '5',,,,,,
inf_lyt_dg_20_hed,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Layout Diagram #20</div>",,,,,,,[inf_lyt_dg_num] >= 20,,,,,,
inf_lyt_dg_20,hfa_neonatal_unit_layout,,file,Upload the hand-written diagram of the layout of the neonatal unit:,,,,,,,[inf_lyt_dg_num] >= 20,,,,,,
inf_lyt_dg_20_ar,hfa_neonatal_unit_layout,,radio,Which area is in the diagram?,"1, Overall layout | 2, Detailed diagram of neonatal unit | 3, Detailed diagram of KMC unit | 4, Detailed diagram of waiting area | 5, Other <i>(specify below)</i>",,,,,,[inf_lyt_dg_num] >= 20,,,,,,
inf_lyt_dg_20_othar,hfa_neonatal_unit_layout,,text,Please specify other area in the diagram:,,,,,,,[inf_lyt_dg_20_ar] = '5',,,,,,
inf_lyt_hed_6,hfa_neonatal_unit_layout,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
inf_lyt_com,hfa_neonatal_unit_layout,,notes,Comments:,,,,,,,,,,,,,
inf_crit_hed_1,hfa_admission_discharge_and_referral_criteria,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
inf_crit_ban_1,hfa_admission_discharge_and_referral_criteria,,descriptive,,,,,,,,,,,,,,
inf_crit_hed_2,hfa_admission_discharge_and_referral_criteria,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Admission, Discharge and Referral Criteria</div>",,,,,,,,,,,,,
inf_crit_ins_1,hfa_admission_discharge_and_referral_criteria,,descriptive,"<p style=""font-weight:normal""><i><b>INSTRUCTIONS:</b> Direct these questions to the nurse in charge. Either type a summary or take a photo of official guidelines if available.

<b>Prompt:</b> ""Now I'm going to ask you about admissions, discharge, and referral criteria"".
</i></p>",,,,,,,,,,,,,
inf_crit_hed_3,hfa_admission_discharge_and_referral_criteria,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
inf_crit_rp_num,hfa_admission_discharge_and_referral_criteria,,radio,Number of Respondents Interviewed:,"1, 1 respondent|2, 2 respondents|3, 3 respondents|4, 4 respondents|5, 5 respondents",,,,,,,y,,,,,
inf_crit_rp_hed_1,hfa_admission_discharge_and_referral_criteria,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #1</div>",,,,,,,[inf_crit_rp_num] >= 1,,,,,,
inf_crit_rp_nam_1,hfa_admission_discharge_and_referral_criteria,,text,Respondent Name (First and Last):,,,,,,y,[inf_crit_rp_num] >= 1,y,,,,,
inf_crit_rp_pos_1,hfa_admission_discharge_and_referral_criteria,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[inf_crit_rp_num] >= 1,y,,,,,
inf_crit_rp_othpos_1,hfa_admission_discharge_and_referral_criteria,,text,"If other position, please specify: ",,,,,,,[inf_crit_rp_pos_1] = '99',,,,,,
inf_crit_rp_ph_1,hfa_admission_discharge_and_referral_criteria,,text,Respondent Phone Number:,,,,,,y,[inf_crit_rp_num] >= 1,,,,,,
inf_crit_rp_hed_2,hfa_admission_discharge_and_referral_criteria,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #2</div>",,,,,,,[inf_crit_rp_num] >= 2,,,,,,
inf_crit_rp_nam_2,hfa_admission_discharge_and_referral_criteria,,text,Respondent Name (First and Last):,,,,,,y,[inf_crit_rp_num] >= 2,,,,,,
inf_crit_rp_pos_2,hfa_admission_discharge_and_referral_criteria,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[inf_crit_rp_num] >= 2,,,,,,
inf_crit_rp_othpos_2,hfa_admission_discharge_and_referral_criteria,,text,"If other position, please specify: ",,,,,,,[inf_crit_rp_pos_2] = '99',,,,,,
inf_crit_rp_ph_2,hfa_admission_discharge_and_referral_criteria,,text,Respondent Phone Number:,,,,,,y,[inf_crit_rp_num] >= 2,,,,,,
inf_crit_rp_hed_3,hfa_admission_discharge_and_referral_criteria,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #3</div>",,,,,,,[inf_crit_rp_num] >= 3,,,,,,
inf_crit_rp_nam_3,hfa_admission_discharge_and_referral_criteria,,text,Respondent Name (First and Last):,,,,,,y,[inf_crit_rp_num] >= 3,,,,,,
inf_crit_rp_pos_3,hfa_admission_discharge_and_referral_criteria,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[inf_crit_rp_num] >= 3,,,,,,
inf_crit_rp_othpos_3,hfa_admission_discharge_and_referral_criteria,,text,"If other position, please specify: ",,,,,,,[inf_crit_rp_pos_3] = '99',,,,,,
inf_crit_rp_ph_3,hfa_admission_discharge_and_referral_criteria,,text,Respondent Phone Number:,,,,,,y,[inf_crit_rp_num] >= 3,,,,,,
inf_crit_rp_hed_4,hfa_admission_discharge_and_referral_criteria,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #4</div>",,,,,,,[inf_crit_rp_num] >= 4,,,,,,
inf_crit_rp_nam_4,hfa_admission_discharge_and_referral_criteria,,text,Respondent Name (First and Last):,,,,,,y,[inf_crit_rp_num] >= 4,,,,,,
inf_crit_rp_pos_4,hfa_admission_discharge_and_referral_criteria,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[inf_crit_rp_num] >= 4,,,,,,
inf_crit_rp_othpos_4,hfa_admission_discharge_and_referral_criteria,,text,"If other position, please specify: ",,,,,,,[inf_crit_rp_pos_4] = '99',,,,,,
inf_crit_rp_ph_4,hfa_admission_discharge_and_referral_criteria,,text,Respondent Phone Number:,,,,,,y,[inf_crit_rp_num] >= 4,,,,,,
inf_crit_rp_hed_5,hfa_admission_discharge_and_referral_criteria,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #5</div>",,,,,,,[inf_crit_rp_num] >= 5,,,,,,
inf_crit_rp_nam_5,hfa_admission_discharge_and_referral_criteria,,text,Respondent Name (First and Last):,,,,,,y,[inf_crit_rp_num] >= 5,,,,,,
inf_crit_rp_pos_5,hfa_admission_discharge_and_referral_criteria,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[inf_crit_rp_num] >= 5,,,,,,
inf_crit_rp_othpos_5,hfa_admission_discharge_and_referral_criteria,,text,"If other position, please specify: ",,,,,,,[inf_crit_rp_pos_5] = '99',,,,,,
inf_crit_rp_ph_5,hfa_admission_discharge_and_referral_criteria,,text,Respondent Phone Number:,,,,,,y,[inf_crit_rp_num] >= 5,,,,,,
inf_crit_adm_nu_hed,hfa_admission_discharge_and_referral_criteria,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Admission Criteria for Neonatal Unit</div>",,,,,,,,,,,,,
inf_crit_adm_nu_typ,hfa_admission_discharge_and_referral_criteria,,radio,What are the admission criteria for the neonatal unit?,"1, Type a summary paragraph | 2, Take a picture of official guidelines",,,,,,,y,,,,,
inf_crit_adm_nu_sum,hfa_admission_discharge_and_referral_criteria,,notes,Please type a summary of the admission criteria for the neonatal unit:,,,,,,,[inf_crit_adm_nu_typ] = '1',,,,,,
inf_crit_adm_nu_pic,hfa_admission_discharge_and_referral_criteria,,file,Please take a picture of the official guidelines for admission into the neonatal unit:,,,,,,,[inf_crit_adm_nu_typ] = '2',,,,,,
inf_crit_adm_ped_hed,hfa_admission_discharge_and_referral_criteria,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Admission Criteria for Pediatric Ward</div>",,,,,,,,,,,,,
inf_crit_adm_ped_typ,hfa_admission_discharge_and_referral_criteria,,radio,What are the admission criteria for neonates admitted to the pediatric ward?,"1, Type a summary paragraph | 2, Take a picture of official guidelines | 9, Not applicable (neonates never admitted to pediatric ward)",,,,,,,y,,,,,
inf_crit_adm_ped_sum,hfa_admission_discharge_and_referral_criteria,,notes,Please type a summary of the admission criteria for the pediatric ward:,,,,,,,[inf_crit_adm_ped_typ] = '1',,,,,,
inf_crit_adm_ped_pic,hfa_admission_discharge_and_referral_criteria,,file,Please take a picture of the official guidelines for admission into the pediatric ward:,,,,,,,[inf_crit_adm_ped_typ] = '2',,,,,,
inf_crit_dis_nu_hed,hfa_admission_discharge_and_referral_criteria,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Discharge Criteria for Neonatal Unit</div>",,,,,,,,,,,,,
inf_crit_dis_nu_typ,hfa_admission_discharge_and_referral_criteria,,radio,What are the discharge criteria for the neonatal unit?,"1, Type a summary paragraph | 2, Take a picture of official guidelines",,,,,,,y,,,,,
inf_crit_dis_nu_sum,hfa_admission_discharge_and_referral_criteria,,notes,Please type a summary of the discharge criteria for the neonatal unit:,,,,,,,[inf_crit_dis_nu_typ] = '1',,,,,,
inf_crit_dis_nu_pic,hfa_admission_discharge_and_referral_criteria,,file,Please take a picture of the official guidelines for discharge from the neonatal unit:,,,,,,,[inf_crit_dis_nu_typ] = '2',,,,,,
inf_crit_ref_hi_hed,hfa_admission_discharge_and_referral_criteria,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px"">Referrals to Higher Level Facilities</div>",,,,,,,,,,,,,
inf_crit_ref_hi_typ,hfa_admission_discharge_and_referral_criteria,,radio,What are the criteria for referring a newborn from this facility to a higher level facility?,"1, Type a summary paragraph | 2, Take a picture of official guidelines | 9, Not applicable (already at highest level facility)",,,,,,,y,,,,,
inf_crit_ref_hi_sum,hfa_admission_discharge_and_referral_criteria,,notes,Please type a summary of  the criteria for referring a newborn to a higher level facility:,,,,,,,[inf_crit_ref_hi_typ] = '1',,,,,,
inf_crit_ref_hi_pic,hfa_admission_discharge_and_referral_criteria,,file,Please take a picture of the official guidelines for referring a newborn to a higher level facility:,,,,,,,[inf_crit_ref_hi_typ] = '2',,,,,,
